Param1,Param2,Param3
,,0.368829266
0.745323723,0.741974789,0.00685728
,,0.577854972
,0.554144082,
0.361775877,0.047783443,0.910801548
,0.386903557,0.898588542
0.296114328,,
0.54868197,0.937029053,0.623295674
,0.476192093,0.601238929
0.212987916,,
,0.550144508,0.40191204
0.489422346,,0.542034612
0.807206009,0.059350586,0.253499159
,0.836628846,0.254970393
0.668358255,0.573262207,
,0.338955198,0.542479948
0.481982612,,
,0.662594988,0.55317328
0.029958504,,0.512285428
0.402025267,0.228411953,
,,0.676930685
0.826903273,0.315102926,0.049497076
0.972242668,,
,0.82634806,0.32945015
,,0.484621141
0.546426187,0.495242225,
0.994159178,,0.46019162
,0.72204575,0.723595942
0.235252031,,0.610895553
0.009670446,0.67401354,
0.436285179,0.231599105,0.820840107
,0.946006212,
0.996093474,0.936733112,0.472050745
0.658848952,,0.2895497
0.63756151,0.831653703,
,0.632196806,0.748160617
0.729722762,0.1164872,0.912722922
0.652365691,,0.979615287
0.537548176,0.275237649,
,,0.988818073
0.504671847,0.679260054,0.677361468
0.50745389,,
0.032864186,0.42866731,0.364314346
,0.429365608,0.147624766
0.158509884,0.590905427,
0.247429437,0.614814775,0.838492969
,,
0.854005349,0.961274355,0.899591438
,0.924273154,
0.026651196,,0.989092717
0.081425941,0.289304706,0.831572812
