Param1,Param2
1,0.2946883375
2,0.4395812031
3,0.6838824304
4,2.827978288
5,4.282756131
6,2.78424057
7,3.447482058
8,0.1960577137
9,7.216718775
10,8.249304696
11,3.743302779
12,2.75578332
13,12.21868777
14,5.059340278
15,6.782796556
16,3.252141461
17,8.586335762
18,0.2446643866
19,15.44534511
20,12.56629881
21,14.9928013
22,6.18619752
23,15.25495552
24,11.46551798
25,10.9227082
26,14.55830149
27,13.53418282
28,14.16622926
29,27.76363409
30,10.41620731
31,12.72541933
32,7.934411964
33,5.247758333
34,23.24789083
35,0.0689078499
36,16.28824734
37,14.12396763
38,5.23114035
39,11.56120705
40,23.18149335
41,25.28638907
42,14.95511843
43,40.63738188
44,43.08215477
45,30.34120635
46,32.73194102
47,13.57486618
48,30.36981935
49,22.00959026
50,42.58764884
51,45.45678619
52,46.2064609
53,23.09078693
54,1.333477152
55,18.9075555
56,25.23964426
57,11.1957162
58,52.02751407
59,19.97367224
60,59.42377968
61,35.35790217
62,12.89366127
63,14.71800836
64,9.144523628
65,6.185238508
66,0.6193231261
67,39.57629724
68,21.95348836
69,0.6828408694
70,30.15536594
71,32.54019367
72,53.81512229
73,29.50424184
74,64.94173285
75,37.03204794
76,22.08504511
77,49.42523235
78,25.1295403
79,29.17244734
80,24.72914024
81,36.53199074
82,72.11557456
83,24.26273267
84,31.80538443
85,7.222491013
86,14.79795592
87,76.96087305
88,84.21579738
89,74.88782438
90,7.652067043
91,10.07055101
92,32.44383143
93,51.31774658
94,36.264005
95,40.33982331
96,1.673264773
97,50.7127015
98,33.59454163
99,80.42751059
100,10.58791326